1672	0.192718506
1673	0.182189941
1674	0.183105469
1675	0.179901123
1676	0.178070068
1677	0.191345215
1678	0.210113525
1679	0.216522217
1680	0.198669434
1681	0.183563232
1682	0.181274414
1683	0.178070068
1684	0.175323486
1685	0.179443359
1686	0.194549561
1687	0.207824707
1688	0.198669434
1689	0.186309814
1690	0.177154541
1691	0.177154541
1692	0.173950195
1693	0.165710449
1694	0.163421631
1695	0.178527832
1696	0.200958252
1697	0.203704834
1698	0.184020996
1699	0.169372559
1700	0.165710449
1701	0.160675049
1702	0.163879395
1703	0.160217285
1704	0.170288086
1705	0.18951416
1706	0.203704834
1707	0.190887451
1708	0.169372559
1709	0.158843994
1710	0.163421631
1711	0.158843994
1712	0.152893066
1713	0.151062012
1714	0.160217285
1715	0.182647705
1716	0.194091797
1717	0.182189941
1718	0.163879395
1719	0.155181885
1720	0.156555176
1721	0.157928467
1722	0.151519775
1723	0.14831543
1724	0.155639648
1725	0.179443359
1726	0.186309814
1727	0.17578125
1728	0.15335083
1729	0.145568848
1730	0.143280029
1731	0.146484375
1732	0.143280029
1733	0.138702393
1734	0.137786865
1735	0.148773193
1736	0.171203613
1737	0.18081665
1738	0.166625977
1739	0.145568848
1740	0.140533447
1741	0.137786865
1742	0.141906738
1743	0.13961792
1744	0.135040283
1745	0.135955811
1746	0.146942139
1747	0.168457031
1748	0.176239014
1749	0.161132813
1750	0.144195557
1751	0.133209229
1752	0.136871338
1753	0.138244629
1754	0.131835938
1755	0.126800537
1756	0.1222229
1757	0.123138428
1758	0.137786865
1759	0.15838623
1760	0.164337158
1761	0.154724121
1762	0.133209229
1763	0.125427246
1764	0.128173828
1765	0.133209229
1766	0.128173828
1767	0.123138428
1768	0.121307373
1769	0.119476318
1770	0.132293701
1771	0.151977539
1772	0.157470703
1773	0.146942139
1774	0.132751465
1775	0.119934082
1776	0.119934082
1777	0.124511719
1778	0.124969482
1779	0.119934082
1780	0.112609863
1781	0.108947754
1782	0.106658936
1783	0.115356445
1784	0.131835938
1785	0.147857666
1786	0.145568848
1787	0.130462646
1788	0.116271973
1789	0.113067627
1790	0.116729736
1791	0.119018555
1792	0.115356445
1793	0.110321045
1794	0.107116699
1795	0.104827881
1796	0.106201172
1797	0.118103027
1798	0.137329102
1799	0.142364502
1800	0.13458252
1801	0.119934082
1802	0.104370117
1803	0.10848999
1804	0.112609863
1805	0.112609863
1806	0.106658936
1807	0.102996826
1808	0.094299316
1809	0.091552734
1810	0.092010498
1811	0.096130371
1812	0.105743408
1813	0.124969482
1814	0.137329102
1815	0.130462646
1816	0.114440918
1817	0.099334717
1818	0.092010498
1819	0.102996826
1820	0.107116699
1821	0.108032227
1822	0.101623535
1823	0.098876953
1824	0.092468262
1825	0.088348389
1826	0.087890625
1827	0.092926025
1828	0.10848999
1829	0.123596191
1830	0.127716064
1831	0.117645264
1832	0.105285645
1833	0.097961426
1834	0.096130371
1835	0.09475708
1836	0.098419189
1837	0.097045898
1838	0.089263916
1839	0.086517334
1840	0.083770752
1841	0.081481934
1842	0.076446533
1843	0.078735352
1844	0.083770752
1845	0.091552734
1846	0.104370117
1847	0.115814209
1848	0.115814209
1849	0.106658936
1850	0.09475708
1851	0.089263916
1852	0.090179443
1853	0.092010498
1854	0.092468262
1855	0.090637207
1856	0.084686279
1857	0.081939697
1858	0.078735352
1859	0.073699951
1860	0.073242188
1861	0.073242188
1862	0.076446533
1863	0.081939697
1864	0.09475708
1865	0.108947754
1866	0.112609863
1867	0.103912354
1868	0.094299316
1869	0.086517334
1870	0.083770752
1871	0.083312988
1872	0.082855225
1873	0.082855225
1874	0.083770752
1875	0.081939697
1876	0.07598877
1877	0.072784424
1878	0.068206787
1879	0.065917969
1880	0.064086914
1881	0.06362915
1882	0.066375732
1883	0.070495605
1884	0.076446533
1885	0.091552734
1886	0.10345459
1887	0.10345459
1888	0.093383789
1889	0.083312988
1890	0.078735352
1891	0.079193115
1892	0.080108643
1893	0.078735352
1894	0.078277588
1895	0.078277588
1896	0.075531006
1897	0.075073242
1898	0.069122314
1899	0.06729126
1900	0.064544678
1901	0.061798096
1902	0.060882568
1903	0.061340332
1904	0.066833496
1905	0.074157715
1906	0.083770752
1907	0.095672607
1908	0.09979248
1909	0.091094971
1910	0.082397461
1911	0.076904297
1912	0.075531006
1913	0.07232666
1914	0.073242188
1915	0.070953369
1916	0.071411133
1917	0.073699951
1918	0.070495605
1919	0.068206787
1920	0.064086914
1921	0.059967041
1922	0.057220459
1923	0.054931641
1924	0.054931641
1925	0.054473877
1926	0.055389404
1927	0.056762695
1928	0.05859375
1929	0.062255859
1930	0.071868896
1931	0.08102417
1932	0.090637207
1933	0.086975098
1934	0.080108643
1935	0.075531006
1936	0.071868896
1937	0.069122314
1938	0.066375732
1939	0.067749023
1940	0.069122314
1941	0.067749023
1942	0.065002441
1943	0.064086914
1944	0.065917969
1945	0.063171387
1946	0.059051514
1947	0.056304932
1948	0.05355835
1949	0.052185059
1950	0.05355835
1951	0.05355835
1952	0.05355835
1953	0.055847168
1954	0.061798096
1955	0.070953369
1956	0.082397461
1957	0.08972168
1958	0.087432861
1959	0.077819824
1960	0.069580078
1961	0.068664551
1962	0.066833496
1963	0.061798096
1964	0.062713623
1965	0.065460205
1966	0.065460205
1967	0.065002441
1968	0.062713623
1969	0.059051514
1970	0.057220459
1971	0.054931641
1972	0.053100586
1973	0.04989624
1974	0.048980713
1975	0.047607422
1976	0.049438477
1977	0.04989624
1978	0.048522949
1979	0.050811768
1980	0.053100586
1981	0.056304932
1982	0.060882568
1983	0.069122314
1984	0.075531006
1985	0.079650879
1986	0.07598877
1987	0.073699951
1988	0.066833496
1989	0.065917969
1990	0.065460205
1991	0.062255859
1992	0.059967041
1993	0.061340332
1994	0.064544678
1995	0.063171387
1996	0.060424805
1997	0.058135986
1998	0.058135986
1999	0.057220459
2000	0.055847168
